2021-08-31 13:55:28,455 epoch 13 done, accu_1_test = 0.477242, accu_10_test = 0.664543
2021-08-31 13:55:50,732 epoch 23 done, accu_1_test = 0.345699, accu_10_test = 0.653391
2021-08-31 13:56:27,508 epoch 36 done, accu_1_test = 0.312198, accu_10_test = 0.568237
2021-08-31 13:58:36,127 epoch 14 done, accu_1_val = 0.454483, accu_10_val = 0.646336
2021-08-31 13:58:54,648 epoch 24 done, accu_1_val = 0.326127, accu_10_val = 0.654529
2021-08-31 13:59:16,340 epoch 37 done, accu_1_val = 0.335145, accu_10_val = 0.576087
2021-08-31 13:59:26,240 epoch 14 done, accu_1_test = 0.467456, accu_10_test = 0.655894
2021-08-31 13:59:44,807 epoch 24 done, accu_1_test = 0.326809, accu_10_test = 0.652936
2021-08-31 14:00:21,688 epoch 37 done, accu_1_test = 0.312198, accu_10_test = 0.570954
2021-08-31 14:02:30,021 epoch 15 done, accu_1_val = 0.462904, accu_10_val = 0.657260
2021-08-31 14:02:45,731 epoch 25 done, accu_1_val = 0.329768, accu_10_val = 0.657487
2021-08-31 14:03:03,958 epoch 38 done, accu_1_val = 0.332729, accu_10_val = 0.573973
2021-08-31 14:03:20,039 epoch 15 done, accu_1_test = 0.472235, accu_10_test = 0.666363
2021-08-31 14:03:34,754 epoch 25 done, accu_1_test = 0.332954, accu_10_test = 0.657032
2021-08-31 14:04:03,942 epoch 38 done, accu_1_test = 0.315217, accu_10_test = 0.572162
2021-08-31 14:06:28,858 epoch 16 done, accu_1_val = 0.468138, accu_10_val = 0.648384
2021-08-31 14:06:40,944 epoch 26 done, accu_1_val = 0.324306, accu_10_val = 0.655894
2021-08-31 14:06:48,212 epoch 39 done, accu_1_val = 0.334541, accu_10_val = 0.575483
2021-08-31 14:07:23,209 epoch 16 done, accu_1_test = 0.480655, accu_10_test = 0.662722
2021-08-31 14:07:32,202 epoch 26 done, accu_1_test = 0.324761, accu_10_test = 0.654756
2021-08-31 14:07:47,890 epoch 39 done, accu_1_test = 0.312198, accu_10_test = 0.569142
2021-08-31 14:10:26,927 epoch 40 done, accu_1_val = 0.338466, accu_10_val = 0.580616
2021-08-31 14:10:31,115 epoch 17 done, accu_1_val = 0.467683, accu_10_val = 0.661356
2021-08-31 14:10:36,176 epoch 27 done, accu_1_val = 0.352526, accu_10_val = 0.654301
2021-08-31 14:11:20,617 epoch 17 done, accu_1_test = 0.486345, accu_10_test = 0.664998
2021-08-31 14:11:25,398 epoch 27 done, accu_1_test = 0.356850, accu_10_test = 0.643832
2021-08-31 14:11:26,621 epoch 40 done, accu_1_test = 0.317633, accu_10_test = 0.577899
2021-08-31 14:14:05,523 epoch 41 done, accu_1_val = 0.336051, accu_10_val = 0.577295
2021-08-31 14:14:22,464 epoch 18 done, accu_1_val = 0.457442, accu_10_val = 0.642922
2021-08-31 14:14:27,976 epoch 28 done, accu_1_val = 0.342512, accu_10_val = 0.659991
2021-08-31 14:15:06,321 epoch 41 done, accu_1_test = 0.318237, accu_10_test = 0.577597
2021-08-31 14:15:12,294 epoch 18 done, accu_1_test = 0.467911, accu_10_test = 0.653619
2021-08-31 14:15:17,678 epoch 28 done, accu_1_test = 0.346154, accu_10_test = 0.655439
2021-08-31 14:17:42,190 epoch 42 done, accu_1_val = 0.344505, accu_10_val = 0.582126
2021-08-31 14:18:16,829 epoch 19 done, accu_1_val = 0.457214, accu_10_val = 0.646336
2021-08-31 14:18:20,862 epoch 29 done, accu_1_val = 0.337050, accu_10_val = 0.653846
2021-08-31 14:18:43,366 epoch 42 done, accu_1_test = 0.324577, accu_10_test = 0.583937
2021-08-31 14:19:06,717 epoch 19 done, accu_1_test = 0.473145, accu_10_test = 0.657943
2021-08-31 14:19:10,368 epoch 29 done, accu_1_test = 0.332726, accu_10_test = 0.653391
2021-08-31 14:21:25,997 epoch 43 done, accu_1_val = 0.334541, accu_10_val = 0.576389
2021-08-31 14:22:10,364 epoch 30 done, accu_1_val = 0.356395, accu_10_val = 0.658398
2021-08-31 14:22:14,952 epoch 20 done, accu_1_val = 0.454483, accu_10_val = 0.639736
2021-08-31 14:22:25,483 epoch 43 done, accu_1_test = 0.315519, accu_10_test = 0.570350
2021-08-31 14:23:00,197 epoch 30 done, accu_1_test = 0.355712, accu_10_test = 0.656350
2021-08-31 14:23:05,143 epoch 20 done, accu_1_test = 0.469959, accu_10_test = 0.650205
2021-08-31 14:25:07,966 epoch 44 done, accu_1_val = 0.334541, accu_10_val = 0.576389
2021-08-31 14:26:01,038 epoch 21 done, accu_1_val = 0.464269, accu_10_val = 0.648157
2021-08-31 14:26:01,129 epoch 31 done, accu_1_val = 0.335457, accu_10_val = 0.660446
2021-08-31 14:26:11,151 epoch 44 done, accu_1_test = 0.316123, accu_10_test = 0.575785
2021-08-31 14:26:50,788 epoch 31 done, accu_1_test = 0.331816, accu_10_test = 0.656122
2021-08-31 14:26:53,293 epoch 21 done, accu_1_test = 0.473600, accu_10_test = 0.658398
2021-08-31 14:28:52,631 epoch 45 done, accu_1_val = 0.338466, accu_10_val = 0.576389
2021-08-31 14:29:52,634 epoch 45 done, accu_1_test = 0.316727, accu_10_test = 0.575181
2021-08-31 14:29:53,324 epoch 22 done, accu_1_val = 0.466318, accu_10_val = 0.646791
2021-08-31 14:29:54,699 epoch 32 done, accu_1_val = 0.365498, accu_10_val = 0.662267
2021-08-31 14:30:44,054 epoch 22 done, accu_1_test = 0.471097, accu_10_test = 0.656122
2021-08-31 14:30:44,797 epoch 32 done, accu_1_test = 0.365043, accu_10_test = 0.656350
2021-08-31 14:32:35,117 epoch 46 done, accu_1_val = 0.335145, accu_10_val = 0.579710
2021-08-31 14:33:35,622 epoch 46 done, accu_1_test = 0.322464, accu_10_test = 0.575181
2021-08-31 14:33:47,022 epoch 33 done, accu_1_val = 0.342513, accu_10_val = 0.657260
2021-08-31 14:33:49,021 epoch 23 done, accu_1_val = 0.476104, accu_10_val = 0.653846
2021-08-31 14:34:37,567 epoch 33 done, accu_1_test = 0.340692, accu_10_test = 0.655439
2021-08-31 14:34:44,346 epoch 23 done, accu_1_test = 0.483614, accu_10_test = 0.663632
2021-08-31 14:36:10,087 epoch 47 done, accu_1_val = 0.343599, accu_10_val = 0.580616
2021-08-31 14:37:09,573 epoch 47 done, accu_1_test = 0.320652, accu_10_test = 0.580012
2021-08-31 14:37:36,644 epoch 34 done, accu_1_val = 0.336140, accu_10_val = 0.658853
2021-08-31 14:37:51,016 epoch 24 done, accu_1_val = 0.462676, accu_10_val = 0.647019
2021-08-31 14:38:26,711 epoch 34 done, accu_1_test = 0.332954, accu_10_test = 0.654074
2021-08-31 14:38:42,765 epoch 24 done, accu_1_test = 0.471325, accu_10_test = 0.656805
2021-08-31 14:39:54,796 epoch 48 done, accu_1_val = 0.334239, accu_10_val = 0.580918
2021-08-31 14:40:58,824 epoch 48 done, accu_1_test = 0.317029, accu_10_test = 0.570954
2021-08-31 14:41:28,833 epoch 35 done, accu_1_val = 0.323168, accu_10_val = 0.656577
2021-08-31 14:41:38,944 epoch 25 done, accu_1_val = 0.472918, accu_10_val = 0.646563
2021-08-31 14:42:17,864 epoch 35 done, accu_1_test = 0.322713, accu_10_test = 0.653619
2021-08-31 14:42:30,312 epoch 25 done, accu_1_test = 0.473828, accu_10_test = 0.661584
2021-08-31 14:43:30,964 epoch 49 done, accu_1_val = 0.336655, accu_10_val = 0.586051
2021-08-31 14:44:31,450 epoch 49 done, accu_1_test = 0.320954, accu_10_test = 0.580012
2021-08-31 14:45:20,767 epoch 36 done, accu_1_val = 0.372326, accu_10_val = 0.662494
2021-08-31 14:45:33,620 epoch 26 done, accu_1_val = 0.465635, accu_10_val = 0.650205
2021-08-31 14:46:11,613 epoch 36 done, accu_1_test = 0.382340, accu_10_test = 0.659991
2021-08-31 14:46:24,262 epoch 26 done, accu_1_test = 0.479290, accu_10_test = 0.652936
2021-08-31 14:49:13,858 epoch 37 done, accu_1_val = 0.365498, accu_10_val = 0.658853
2021-08-31 14:49:32,144 epoch 27 done, accu_1_val = 0.480200, accu_10_val = 0.658170
2021-08-31 14:50:02,710 epoch 37 done, accu_1_test = 0.369595, accu_10_test = 0.655212
2021-08-31 14:50:22,084 epoch 27 done, accu_1_test = 0.481566, accu_10_test = 0.664087
2021-08-31 14:53:08,992 epoch 38 done, accu_1_val = 0.343423, accu_10_val = 0.665453
2021-08-31 14:53:26,837 epoch 28 done, accu_1_val = 0.478607, accu_10_val = 0.654301
2021-08-31 14:53:59,808 epoch 38 done, accu_1_test = 0.345926, accu_10_test = 0.654301
2021-08-31 14:54:17,177 epoch 28 done, accu_1_test = 0.478380, accu_10_test = 0.658625
2021-08-31 14:57:06,536 epoch 39 done, accu_1_val = 0.353209, accu_10_val = 0.662949
2021-08-31 14:57:23,680 epoch 29 done, accu_1_val = 0.468366, accu_10_val = 0.650205
2021-08-31 14:57:56,104 epoch 39 done, accu_1_test = 0.355940, accu_10_test = 0.649294
2021-08-31 14:58:13,670 epoch 29 done, accu_1_test = 0.475876, accu_10_test = 0.652025
2021-08-31 15:01:02,861 epoch 40 done, accu_1_val = 0.360947, accu_10_val = 0.656350
2021-08-31 15:01:19,532 epoch 30 done, accu_1_val = 0.471552, accu_10_val = 0.656350
2021-08-31 15:01:53,462 epoch 40 done, accu_1_test = 0.365726, accu_10_test = 0.643832
2021-08-31 15:02:10,709 epoch 30 done, accu_1_test = 0.476559, accu_10_test = 0.662722
2021-08-31 15:04:51,193 epoch 41 done, accu_1_val = 0.342740, accu_10_val = 0.661129
2021-08-31 15:05:09,199 epoch 31 done, accu_1_val = 0.457442, accu_10_val = 0.655212
2021-08-31 15:05:41,322 epoch 41 done, accu_1_test = 0.340464, accu_10_test = 0.651343
2021-08-31 15:05:59,197 epoch 31 done, accu_1_test = 0.471097, accu_10_test = 0.659308
2021-08-31 15:08:41,020 epoch 42 done, accu_1_val = 0.370960, accu_10_val = 0.660901
2021-08-31 15:09:07,805 epoch 32 done, accu_1_val = 0.466090, accu_10_val = 0.657032
2021-08-31 15:09:31,115 epoch 42 done, accu_1_test = 0.368912, accu_10_test = 0.652936
2021-08-31 15:09:58,335 epoch 32 done, accu_1_test = 0.479517, accu_10_test = 0.660446
2021-08-31 15:12:34,923 epoch 43 done, accu_1_val = 0.361857, accu_10_val = 0.662494
2021-08-31 15:13:04,741 epoch 33 done, accu_1_val = 0.480200, accu_10_val = 0.657943
2021-08-31 15:13:24,658 epoch 43 done, accu_1_test = 0.362540, accu_10_test = 0.659081
2021-08-31 15:13:52,559 epoch 1 done, accu_1_val = 0.320048, accu_10_val = 0.563406
2021-08-31 15:13:56,426 epoch 33 done, accu_1_test = 0.492717, accu_10_test = 0.666363
2021-08-31 15:14:49,286 epoch 1 done, accu_1_test = 0.335145, accu_10_test = 0.568841
2021-08-31 15:16:25,150 epoch 44 done, accu_1_val = 0.390533, accu_10_val = 0.648839
2021-08-31 15:17:05,865 epoch 34 done, accu_1_val = 0.468594, accu_10_val = 0.650432
2021-08-31 15:17:14,774 epoch 44 done, accu_1_test = 0.393719, accu_10_test = 0.643832
2021-08-31 15:17:26,480 epoch 2 done, accu_1_val = 0.325483, accu_10_val = 0.572162
2021-08-31 15:18:03,070 epoch 34 done, accu_1_test = 0.481566, accu_10_test = 0.652481
2021-08-31 15:18:22,347 epoch 2 done, accu_1_test = 0.339674, accu_10_test = 0.575785
2021-08-31 15:20:18,858 epoch 45 done, accu_1_val = 0.350705, accu_10_val = 0.663177
2021-08-31 15:20:58,239 epoch 3 done, accu_1_val = 0.335749, accu_10_val = 0.587862
2021-08-31 15:21:08,278 epoch 45 done, accu_1_test = 0.350706, accu_10_test = 0.659991
2021-08-31 15:21:12,012 epoch 35 done, accu_1_val = 0.475876, accu_10_val = 0.656122
2021-08-31 15:21:54,178 epoch 3 done, accu_1_test = 0.349336, accu_10_test = 0.590580
2021-08-31 15:22:05,344 epoch 35 done, accu_1_test = 0.474283, accu_10_test = 0.663860
2021-08-31 15:24:11,644 epoch 46 done, accu_1_val = 0.376650, accu_10_val = 0.660674
2021-08-31 15:24:34,695 epoch 4 done, accu_1_val = 0.322162, accu_10_val = 0.560688
2021-08-31 15:25:01,765 epoch 46 done, accu_1_test = 0.378471, accu_10_test = 0.647929
2021-08-31 15:25:11,480 epoch 36 done, accu_1_val = 0.461994, accu_10_val = 0.644288
2021-08-31 15:25:39,379 epoch 4 done, accu_1_test = 0.336353, accu_10_test = 0.565217
2021-08-31 15:26:05,220 epoch 36 done, accu_1_test = 0.468138, accu_10_test = 0.653391
2021-08-31 15:28:07,153 epoch 47 done, accu_1_val = 0.391898, accu_10_val = 0.658853
2021-08-31 15:28:17,861 epoch 5 done, accu_1_val = 0.325483, accu_10_val = 0.570350
2021-08-31 15:28:57,292 epoch 47 done, accu_1_test = 0.399863, accu_10_test = 0.652708
2021-08-31 15:29:09,122 epoch 37 done, accu_1_val = 0.483386, accu_10_val = 0.666363
2021-08-31 15:29:14,769 epoch 5 done, accu_1_test = 0.336353, accu_10_test = 0.573068
2021-08-31 15:30:03,918 epoch 37 done, accu_1_test = 0.491807, accu_10_test = 0.673191
2021-08-31 15:31:51,444 epoch 6 done, accu_1_val = 0.327295, accu_10_val = 0.582730
2021-08-31 15:31:59,664 epoch 48 done, accu_1_val = 0.394174, accu_10_val = 0.658625
2021-08-31 15:32:50,124 epoch 48 done, accu_1_test = 0.393264, accu_10_test = 0.649522
2021-08-31 15:32:51,610 epoch 6 done, accu_1_test = 0.343901, accu_10_test = 0.580616
2021-08-31 15:33:08,502 epoch 38 done, accu_1_val = 0.478152, accu_10_val = 0.655439
2021-08-31 15:34:05,014 epoch 38 done, accu_1_test = 0.487711, accu_10_test = 0.662267
2021-08-31 15:35:26,086 epoch 7 done, accu_1_val = 0.329408, accu_10_val = 0.580616
2021-08-31 15:35:53,270 epoch 49 done, accu_1_val = 0.365043, accu_10_val = 0.659536
2021-08-31 15:36:30,850 epoch 7 done, accu_1_test = 0.346316, accu_10_test = 0.584843
2021-08-31 15:36:44,010 epoch 49 done, accu_1_test = 0.369140, accu_10_test = 0.653391
2021-08-31 15:37:05,371 epoch 39 done, accu_1_val = 0.477697, accu_10_val = 0.650432
2021-08-31 15:38:00,572 epoch 39 done, accu_1_test = 0.482476, accu_10_test = 0.657488
2021-08-31 15:39:07,902 epoch 8 done, accu_1_val = 0.324577, accu_10_val = 0.570652
2021-08-31 15:40:06,080 epoch 8 done, accu_1_test = 0.336957, accu_10_test = 0.574577
2021-08-31 15:40:46,429 epoch 40 done, accu_1_val = 0.473600, accu_10_val = 0.656805
2021-08-31 15:41:33,214 epoch 40 done, accu_1_test = 0.481793, accu_10_test = 0.654984
2021-08-31 15:42:31,457 epoch 9 done, accu_1_val = 0.324879, accu_10_val = 0.579106
2021-08-31 15:43:32,485 epoch 9 done, accu_1_test = 0.340278, accu_10_test = 0.579408
2021-08-31 15:44:03,126 epoch 41 done, accu_1_val = 0.476104, accu_10_val = 0.659081
2021-08-31 15:44:48,753 epoch 41 done, accu_1_test = 0.489531, accu_10_test = 0.659536
2021-08-31 15:46:08,340 epoch 10 done, accu_1_val = 0.330918, accu_10_val = 0.585749
2021-08-31 15:47:08,313 epoch 10 done, accu_1_test = 0.339976, accu_10_test = 0.582126
2021-08-31 15:47:26,227 epoch 42 done, accu_1_val = 0.470869, accu_10_val = 0.647929
2021-08-31 15:48:15,268 epoch 42 done, accu_1_test = 0.480200, accu_10_test = 0.652481
2021-08-31 15:49:47,798 epoch 11 done, accu_1_val = 0.334239, accu_10_val = 0.592693
2021-08-31 15:50:46,433 epoch 11 done, accu_1_test = 0.346316, accu_10_test = 0.585749
2021-08-31 15:50:52,197 epoch 43 done, accu_1_val = 0.468366, accu_10_val = 0.649294
2021-08-31 15:51:38,789 epoch 43 done, accu_1_test = 0.473373, accu_10_test = 0.656122
2021-08-31 15:53:15,574 epoch 12 done, accu_1_val = 0.335145, accu_10_val = 0.589674
2021-08-31 15:54:13,108 epoch 44 done, accu_1_val = 0.461083, accu_10_val = 0.645881
2021-08-31 15:54:16,927 epoch 12 done, accu_1_test = 0.350845, accu_10_test = 0.590882
2021-08-31 15:54:58,952 epoch 44 done, accu_1_test = 0.477242, accu_10_test = 0.650660
2021-08-31 15:56:52,547 epoch 13 done, accu_1_val = 0.333031, accu_10_val = 0.591184
2021-08-31 15:57:38,616 epoch 45 done, accu_1_val = 0.473600, accu_10_val = 0.658398
2021-08-31 15:57:50,313 epoch 13 done, accu_1_test = 0.349336, accu_10_test = 0.589674
2021-08-31 15:58:24,637 epoch 45 done, accu_1_test = 0.483159, accu_10_test = 0.661356
2021-08-31 16:00:28,667 epoch 14 done, accu_1_val = 0.328200, accu_10_val = 0.587258
2021-08-31 16:01:09,362 epoch 46 done, accu_1_val = 0.474738, accu_10_val = 0.652481
2021-08-31 16:01:27,102 epoch 14 done, accu_1_test = 0.343297, accu_10_test = 0.586353
2021-08-31 16:01:55,991 epoch 46 done, accu_1_test = 0.481566, accu_10_test = 0.660446
2021-08-31 16:04:04,600 epoch 15 done, accu_1_val = 0.335145, accu_10_val = 0.586957
2021-08-31 16:04:30,722 epoch 47 done, accu_1_val = 0.471780, accu_10_val = 0.656805
2021-08-31 16:05:03,912 epoch 15 done, accu_1_test = 0.349336, accu_10_test = 0.587862
2021-08-31 16:05:17,074 epoch 47 done, accu_1_test = 0.480200, accu_10_test = 0.655212
2021-08-31 16:07:45,491 epoch 16 done, accu_1_val = 0.339070, accu_10_val = 0.592089
2021-08-31 16:07:56,127 epoch 48 done, accu_1_val = 0.480200, accu_10_val = 0.659991
2021-08-31 16:08:41,231 epoch 48 done, accu_1_test = 0.479745, accu_10_test = 0.661812
2021-08-31 16:08:46,417 epoch 16 done, accu_1_test = 0.348732, accu_10_test = 0.591787
2021-08-31 16:11:18,910 epoch 49 done, accu_1_val = 0.473145, accu_10_val = 0.656122
2021-08-31 16:11:26,974 epoch 17 done, accu_1_val = 0.327597, accu_10_val = 0.584239
2021-08-31 16:12:03,741 epoch 49 done, accu_1_test = 0.480428, accu_10_test = 0.659536
2021-08-31 16:12:25,678 epoch 17 done, accu_1_test = 0.341184, accu_10_test = 0.584541
2021-08-31 16:15:09,426 epoch 18 done, accu_1_val = 0.333635, accu_10_val = 0.590882
2021-08-31 16:16:11,246 epoch 18 done, accu_1_test = 0.351449, accu_10_test = 0.584541
2021-08-31 16:18:50,501 epoch 19 done, accu_1_val = 0.331522, accu_10_val = 0.584541
2021-08-31 16:19:45,948 epoch 19 done, accu_1_test = 0.343599, accu_10_test = 0.583031
2021-08-31 16:22:07,154 epoch 20 done, accu_1_val = 0.337862, accu_10_val = 0.592391
2021-08-31 16:23:03,335 epoch 20 done, accu_1_test = 0.351751, accu_10_test = 0.584843
2021-08-31 16:25:46,431 epoch 21 done, accu_1_val = 0.336655, accu_10_val = 0.594807
2021-08-31 16:26:49,188 epoch 21 done, accu_1_test = 0.354771, accu_10_test = 0.593599
2021-08-31 16:29:35,915 epoch 22 done, accu_1_val = 0.335145, accu_10_val = 0.586957
2021-08-31 16:30:37,933 epoch 22 done, accu_1_test = 0.353563, accu_10_test = 0.591184
2021-08-31 16:33:15,688 epoch 23 done, accu_1_val = 0.326993, accu_10_val = 0.580314
2021-08-31 16:34:12,786 epoch 23 done, accu_1_test = 0.342089, accu_10_test = 0.583031
2021-08-31 16:36:54,483 epoch 24 done, accu_1_val = 0.341486, accu_10_val = 0.592391
2021-08-31 16:37:50,839 epoch 24 done, accu_1_test = 0.355374, accu_10_test = 0.590882
2021-08-31 16:40:23,432 epoch 25 done, accu_1_val = 0.332729, accu_10_val = 0.587258
2021-08-31 16:41:18,944 epoch 25 done, accu_1_test = 0.355978, accu_10_test = 0.586957
2021-08-31 16:43:56,888 epoch 26 done, accu_1_val = 0.335447, accu_10_val = 0.594203
2021-08-31 16:44:56,510 epoch 26 done, accu_1_test = 0.346014, accu_10_test = 0.586655
2021-08-31 16:47:28,211 epoch 27 done, accu_1_val = 0.342995, accu_10_val = 0.595411
2021-08-31 16:48:23,666 epoch 27 done, accu_1_test = 0.359903, accu_10_test = 0.587560
2021-08-31 16:50:57,474 epoch 28 done, accu_1_val = 0.344203, accu_10_val = 0.598430
2021-08-31 16:51:54,029 epoch 28 done, accu_1_test = 0.356280, accu_10_test = 0.593599
2021-08-31 16:54:28,828 epoch 29 done, accu_1_val = 0.335145, accu_10_val = 0.591787
2021-08-31 16:55:24,689 epoch 29 done, accu_1_test = 0.348128, accu_10_test = 0.582729
2021-08-31 16:58:06,348 epoch 30 done, accu_1_val = 0.343901, accu_10_val = 0.600543
2021-08-31 16:59:06,369 epoch 30 done, accu_1_test = 0.366848, accu_10_test = 0.593599
2021-08-31 17:01:46,962 epoch 31 done, accu_1_val = 0.339070, accu_10_val = 0.592089
2021-08-31 17:02:42,984 epoch 31 done, accu_1_test = 0.345109, accu_10_test = 0.584541
2021-08-31 17:05:24,202 epoch 32 done, accu_1_val = 0.339976, accu_10_val = 0.597222
2021-08-31 17:06:21,413 epoch 32 done, accu_1_test = 0.355072, accu_10_test = 0.593599
2021-08-31 17:08:57,646 epoch 33 done, accu_1_val = 0.340882, accu_10_val = 0.599940
2021-08-31 17:09:54,443 epoch 33 done, accu_1_test = 0.347222, accu_10_test = 0.590278
2021-08-31 17:12:31,623 epoch 34 done, accu_1_val = 0.342089, accu_10_val = 0.598732
2021-08-31 17:13:28,041 epoch 34 done, accu_1_test = 0.365338, accu_10_test = 0.597222
2021-08-31 17:16:12,845 epoch 35 done, accu_1_val = 0.339070, accu_10_val = 0.583635
2021-08-31 17:17:12,400 epoch 35 done, accu_1_test = 0.347826, accu_10_test = 0.579710
2021-08-31 17:19:55,498 epoch 36 done, accu_1_val = 0.344203, accu_10_val = 0.597524
2021-08-31 17:20:52,250 epoch 36 done, accu_1_test = 0.358092, accu_10_test = 0.598430
2021-08-31 17:23:30,101 epoch 37 done, accu_1_val = 0.344203, accu_10_val = 0.588466
2021-08-31 17:24:26,048 epoch 37 done, accu_1_test = 0.351751, accu_10_test = 0.583635
2021-08-31 17:27:04,728 epoch 38 done, accu_1_val = 0.342391, accu_10_val = 0.595712
2021-08-31 17:28:01,767 epoch 38 done, accu_1_test = 0.357488, accu_10_test = 0.595411
2021-08-31 17:30:41,015 epoch 39 done, accu_1_val = 0.341486, accu_10_val = 0.596014
2021-08-31 17:31:45,165 epoch 39 done, accu_1_test = 0.355676, accu_10_test = 0.591486
2021-08-31 17:34:24,555 epoch 40 done, accu_1_val = 0.331220, accu_10_val = 0.588466
2021-08-31 17:35:20,590 epoch 40 done, accu_1_test = 0.348128, accu_10_test = 0.572766
2021-08-31 17:37:59,844 epoch 41 done, accu_1_val = 0.342089, accu_10_val = 0.590278
2021-08-31 17:38:56,070 epoch 41 done, accu_1_test = 0.354771, accu_10_test = 0.584239
2021-08-31 17:41:40,344 epoch 42 done, accu_1_val = 0.333635, accu_10_val = 0.582729
2021-08-31 17:42:44,757 epoch 42 done, accu_1_test = 0.345411, accu_10_test = 0.575785
2021-08-31 17:45:16,614 epoch 43 done, accu_1_val = 0.341184, accu_10_val = 0.605374
2021-08-31 17:46:14,707 epoch 43 done, accu_1_test = 0.355676, accu_10_test = 0.586655
2021-08-31 17:48:54,043 epoch 44 done, accu_1_val = 0.333333, accu_10_val = 0.596920
2021-08-31 17:49:56,628 epoch 44 done, accu_1_test = 0.357488, accu_10_test = 0.593901
2021-08-31 17:52:34,982 epoch 45 done, accu_1_val = 0.341184, accu_10_val = 0.597524
2021-08-31 17:53:33,531 epoch 45 done, accu_1_test = 0.353865, accu_10_test = 0.594203
2021-08-31 17:56:15,462 epoch 46 done, accu_1_val = 0.343599, accu_10_val = 0.593599
2021-08-31 17:57:12,108 epoch 46 done, accu_1_test = 0.358394, accu_10_test = 0.592089
2021-08-31 17:59:48,494 epoch 47 done, accu_1_val = 0.349940, accu_10_val = 0.596316
2021-08-31 18:00:53,121 epoch 47 done, accu_1_test = 0.363829, accu_10_test = 0.594505
2021-08-31 18:03:35,089 epoch 48 done, accu_1_val = 0.339674, accu_10_val = 0.592089
2021-08-31 18:04:34,645 epoch 48 done, accu_1_test = 0.355676, accu_10_test = 0.579408
2021-08-31 18:07:15,751 epoch 49 done, accu_1_val = 0.348430, accu_10_val = 0.592693
2021-08-31 18:08:12,928 epoch 49 done, accu_1_test = 0.358696, accu_10_test = 0.586051
2021-08-31 18:55:46,310 epoch 1 done, accu_1_val = 0.435963, accu_10_val = 0.663805
2021-08-31 19:01:13,530 epoch 1 done, accu_1_val = 0.425522, accu_10_val = 0.686543
2021-08-31 19:01:36,828 epoch 1 done, accu_1_val = 0.435963, accu_10_val = 0.663805
2021-08-31 19:02:11,026 epoch 1 done, accu_1_test = 0.422042, accu_10_test = 0.674942
2021-08-31 19:02:55,262 epoch 1 done, accu_1_test = 0.428074, accu_10_test = 0.657077
2021-08-31 19:05:07,509 epoch 2 done, accu_1_val = 0.425522, accu_10_val = 0.686311
2021-08-31 19:06:07,590 epoch 2 done, accu_1_test = 0.422042, accu_10_test = 0.674710
2021-08-31 19:06:44,030 epoch 2 done, accu_1_val = 0.467053, accu_10_val = 0.693271
2021-08-31 19:08:06,939 epoch 2 done, accu_1_test = 0.453596, accu_10_test = 0.686543
2021-08-31 19:09:01,103 epoch 3 done, accu_1_val = 0.425522, accu_10_val = 0.686311
2021-08-31 19:10:02,763 epoch 3 done, accu_1_test = 0.422042, accu_10_test = 0.674710
2021-08-31 19:12:00,016 epoch 3 done, accu_1_val = 0.472390, accu_10_val = 0.696752
2021-08-31 19:12:59,707 epoch 4 done, accu_1_val = 0.424130, accu_10_val = 0.682367
2021-08-31 19:13:17,814 epoch 3 done, accu_1_test = 0.465197, accu_10_test = 0.687471
2021-08-31 19:14:05,764 epoch 4 done, accu_1_test = 0.427146, accu_10_test = 0.676102
2021-08-31 19:16:57,548 epoch 5 done, accu_1_val = 0.427378, accu_10_val = 0.687471
2021-08-31 19:17:09,178 epoch 4 done, accu_1_val = 0.477726, accu_10_val = 0.693968
2021-08-31 19:18:02,995 epoch 5 done, accu_1_test = 0.428306, accu_10_test = 0.678422
2021-08-31 19:18:26,106 epoch 4 done, accu_1_test = 0.467285, accu_10_test = 0.690023
2021-08-31 19:21:03,543 epoch 6 done, accu_1_val = 0.425522, accu_10_val = 0.679118
2021-08-31 19:22:03,548 epoch 6 done, accu_1_test = 0.425058, accu_10_test = 0.676798
2021-08-31 19:22:20,059 epoch 5 done, accu_1_val = 0.477726, accu_10_val = 0.693039
2021-08-31 19:23:48,363 epoch 5 done, accu_1_test = 0.471926, accu_10_test = 0.685151
2021-08-31 19:25:00,014 epoch 7 done, accu_1_val = 0.407889, accu_10_val = 0.676102
2021-08-31 19:26:07,758 epoch 7 done, accu_1_test = 0.412993, accu_10_test = 0.675406
2021-08-31 19:27:45,773 epoch 6 done, accu_1_val = 0.487007, accu_10_val = 0.692343
2021-08-31 19:29:12,953 epoch 6 done, accu_1_test = 0.471462, accu_10_test = 0.684455
2021-08-31 19:29:32,421 epoch 8 done, accu_1_val = 0.409513, accu_10_val = 0.685383
2021-08-31 19:30:45,746 epoch 8 done, accu_1_test = 0.405800, accu_10_test = 0.673782
2021-08-31 19:32:36,514 epoch 1 done, accu_1_val = 0.360419, accu_10_val = 0.556059
2021-08-31 19:33:16,744 epoch 7 done, accu_1_val = 0.489095, accu_10_val = 0.703248
2021-08-31 19:33:31,218 epoch 1 done, accu_1_test = 0.361268, accu_10_test = 0.561155
2021-08-31 19:34:14,870 epoch 9 done, accu_1_val = 0.427610, accu_10_val = 0.687703
2021-08-31 19:34:48,659 epoch 7 done, accu_1_test = 0.481206, accu_10_test = 0.693271
